chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL2003638,3162.28,=,Ki,5.5,1324929,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1
CHEMBL1973711,5011.87,=,Ki,5.3,1295002,N#Cc1c(O)[nH]c(=O)c2c(=N)oc3ccc(Cl)cc3c12
CHEMBL392642,398.11,=,Ki,6.4,411266,CSc1ccccc1CNc1ncc([N+](=O)[O-])c(NCC2CCC(CN)CC2)n1
CHEMBL514499,12.59,=,Ki,7.9,475734,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC
CHEMBL1980144,6309.57,=,Ki,5.2,1301435,Cc1ccccc1NC(=O)Nc1ccc(NC(=O)c2csc3ncnc(N)c23)cc1
CHEMBL243088,398.11,=,Ki,6.4,386436,O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1
CHEMBL1993661,63.1,=,Ki,7.2,1314952,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl
CHEMBL1980391,6309.57,=,Ki,5.2,1301682,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2
CHEMBL1964290,6309.57,=,Ki,5.2,1285581,Cc1cccc(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1C
CHEMBL1987034,794.33,=,Ki,6.1,1308325,N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1
CHEMBL481491,39.81,=,Ki,7.4,475561,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1C(F)(F)F
CHEMBL2005936,1000.0,=,Ki,6.0,1327227,CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12
CHEMBL244378,31.62,=,Ki,7.5,386448,O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3cn[nH]c3c2)n1
CHEMBL1986943,251.19,=,Ki,6.6,1308234,OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1
CHEMBL2006263,199.53,=,Ki,6.7,1327554,Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C
CHEMBL2001646,2511.89,=,Ki,5.6,1322937,Cc1ccccc1-c1cccc2c1c(Nc1ccccc1)c(C(=O)O)n2CCCOc1cccc2ccccc12
CHEMBL1988163,6309.57,=,Ki,5.2,1309454,NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1
CHEMBL1997129,501.19,=,Ki,6.3,1318420,O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21
CHEMBL1981947,6309.57,=,Ki,5.2,1303238,CC(C)Oc1ccc(-c2noc(-c3ccc(NC4CCC(C(=O)O)C4)cc3)n2)cc1C(F)(F)F
CHEMBL539474,79.43,=,Ki,7.1,568243,O=C1CCCN1Cc1ccc2c(c1)[nH]c(=O)c1cccn12
CHEMBL1994968,7943.28,=,Ki,5.1,1316259,Cc1cccc(CNC(=O)c2cnn3c(-c4ccccc4)ccnc23)c1C
CHEMBL1974803,3162.28,=,Ki,5.5,1296094,O=c1[nH]c2cc(Cl)cc(Cl)c2c(-c2cc(Cl)ccc2O)c1O
CHEMBL1970074,1584.89,=,Ki,5.8,1291365,Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12
CHEMBL2005112,3162.28,=,Ki,5.5,1326403,CC1=NN(c2cccc(Br)c2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O
CHEMBL1958401,3981.07,=,Ki,5.4,1283942,O=c1cc(-c2ccncc2)nc(NC2CCCCC2)[nH]1
CHEMBL1974457,5011.87,=,Ki,5.3,1295748,O=C(O)c1cc2c(-c3cccc(F)c3)cncc2s1
CHEMBL1978645,2511.89,=,Ki,5.6,1299936,Cc1ccc(Nc2c(C(=O)O)n(CCCOc3cccc4ccccc34)c3cccc(-c4ccccc4C)c23)cc1
CHEMBL1964687,3162.28,=,Ki,5.5,1285978,Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1
CHEMBL1999918,1258.93,=,Ki,5.9,1321209,NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1
CHEMBL485556,3981.07,=,Ki,5.4,514407,CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O
CHEMBL1973098,3981.07,=,Ki,5.4,1294389,COc1cc(C=C2SC(=S)NC2=O)ccc1O
CHEMBL1996979,1995.26,=,Ki,5.7,1318270,O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F
CHEMBL1984274,1258.93,=,Ki,5.9,1305565,O=C1C(=NNc2cccc3c(=O)[nH][nH]c(=O)c23)C(c2ccccc2)=NN1c1ccccc1
CHEMBL2006010,5011.87,=,Ki,5.3,1327301,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(Cl)c(Cl)ccc12
CHEMBL1966035,6309.57,=,Ki,5.2,1287326,CC(Nc1c(Nc2ccncc2)c(=O)c1=O)c1ccccc1
CHEMBL1992645,7943.28,=,Ki,5.1,1313936,O=C(NS(=O)(=O)c1ccc(NCCSc2ccc(O)cc2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(F)cc2)cc1
CHEMBL2000832,1584.89,=,Ki,5.8,1322123,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O
CHEMBL1964777,630.96,=,Ki,6.2,1286068,NC(=O)c1cc2c(Oc3cccc(F)c3)cncc2s1
CHEMBL1980995,1258.93,=,Ki,5.9,1302286,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
CHEMBL1969537,398.11,=,Ki,6.4,1290828,S=c1[nH]nc2n1-c1n[nH]c(=S)n1-c1sc3c(c1-2)CCC3
CHEMBL1999126,794.33,=,Ki,6.1,1320417,CC1=NN(c2ccccc2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O
CHEMBL1997503,7943.28,=,Ki,5.1,1318794,CC(C)Oc1ccc(-c2noc(-c3ccc(NC4CCC(C(=O)O)C4)cc3)n2)cc1Cl
CHEMBL116070,7943.28,=,Ki,5.1,192589,NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1
CHEMBL1966722,1584.89,=,Ki,5.8,1288013,O=C(NNC(=S)Nc1ccc(Cl)cc1)C(O)(c1ccccc1)c1ccccc1
CHEMBL1964399,199.53,=,Ki,6.7,1285690,COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC
CHEMBL1996831,251.19,=,Ki,6.6,1318122,O=C(O)c1c2c(nc3ccccc13)C(=C1CCCC1)CC2
CHEMBL225519,3162.28,=,Ki,5.5,378628,O=C1NCCc2[nH]c(-c3ccncc3)cc21
CHEMBL458997,199.53,=,Ki,6.7,514994,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl
CHEMBL1974310,2511.89,=,Ki,5.6,1295601,NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1
CHEMBL1982660,3981.07,=,Ki,5.4,1303951,COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1
CHEMBL1975138,5011.87,=,Ki,5.3,1296429,O=C(NNC(=S)Nc1ccc(F)cc1)C(O)(c1ccccc1)c1ccccc1
CHEMBL2002346,1584.89,=,Ki,5.8,1323637,c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1
CHEMBL2006836,316.23,=,Ki,6.5,1328127,CC1=NN(c2ccc(C(=O)O)cc2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O
CHEMBL1983111,7943.28,=,Ki,5.1,1304402,CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12
CHEMBL2004544,1000.0,=,Ki,6.0,1325835,O=S(=O)(O)c1ccc(NCc2ccc3c(c2)OCO3)c2c(O)cccc12
CHEMBL1986996,1584.89,=,Ki,5.8,1308287,CCn1c(=C(C#N)C(=O)O)sc(=CNc2ccccc2)c1=O
CHEMBL2006933,3162.28,=,Ki,5.5,1328224,CSc1cnc2c(ccc3cnccc32)c1O
CHEMBL2000685,501.19,=,Ki,6.3,1321976,CC(=NNC(=N)N)c1cc(NC(=O)c2cccc(C(=O)Nc3cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c3)c2)cc(C(C)=NNC(=N)N)c1
CHEMBL565612,63.1,=,Ki,7.2,582954,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1
CHEMBL223367,1000.0,=,Ki,6.0,370955,N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2
CHEMBL603463,5700.0,=,IC50,5.24,596599,COc1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1O
CHEMBL2036725,60000.0,=,IC50,4.22,1346262,Cn1c(-c2ccnc(Nc3ccccc3)n2)nc2ccccc21
CHEMBL2036868,15000.0,=,IC50,4.82,1346407,COc1ccc(Nc2nccc(-c3nc4ccccc4n3C)n2)cc1
CHEMBL2036869,12000.0,=,IC50,4.92,1346408,Cn1c(-c2ccnc(Nc3ccc(O)cc3)n2)nc2ccccc21
CHEMBL2036870,3700.0,=,IC50,5.43,1346409,Cn1c(-c2ccnc(Nc3cccc(O)c3)n2)nc2ccccc21
CHEMBL2036865,6000.0,=,IC50,5.22,1346404,Cn1c(-c2ccnc(Nc3ccc(O)c(Cl)c3)n2)nc2ccccc21
CHEMBL2036866,1200.0,=,IC50,5.92,1346405,COc1ccc(Nc2nccc(-c3nc4ccccc4n3C)n2)cc1O
CHEMBL2042029,3900.0,=,IC50,5.41,1348456,CC(Oc1cc(-c2nc(-c3ccc(CN(C)C)cc3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F
CHEMBL2042030,12100.0,=,IC50,4.92,1348457,CC(Oc1cc(-c2nc(-c3cccc(CN(C)C)c3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F
CHEMBL2042031,1560.0,=,IC50,5.81,1348458,CC(Oc1cc(-c2cc(-c3ccc(CN(C)C)cc3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F
CHEMBL2042032,3290.0,=,IC50,5.48,1348459,CC(Oc1cc(-c2cc(-c3cccc(CN(C)C)c3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F
CHEMBL2042035,500.0,=,IC50,6.3,1348462,CC(Oc1cc(-c2cc(-c3ccc(CN(C)C)s3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F
CHEMBL2042040,1320.0,=,IC50,5.88,1348467,CC(Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F
