chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL160883,480.0,=,IC50,6.32,262991,Cc1oc2ccccc2c1C(=O)c1cc(I)c(OCC(=O)O)c(I)c1
CHEMBL160703,4000.0,=,IC50,5.4,262918,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC(=O)O)c(I)c1
CHEMBL633,600.0,=,IC50,6.22,27185,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
CHEMBL39174,0.2,=,EC50,9.7,59393,CC(C)c1cc(Oc2c(Br)cc(CC(=O)O)cc2Br)ccc1O
CHEMBL40738,150.0,=,EC50,6.82,60305,CC(C)c1cc(Oc2c(Cl)cc(C(=O)O)cc2Cl)ccc1O
CHEMBL41036,3.5,=,EC50,8.46,59354,CC(C)c1cc(Oc2c(Cl)cc(CC(=O)O)cc2Cl)ccc1O
CHEMBL418432,0.28,=,EC50,9.55,60236,CC(C)c1cc(Oc2c(Cl)cc(CCC(=O)O)cc2Cl)ccc1O
CHEMBL124819,0.72,=,Ki,9.14,206756,O=C(c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O)N1CCOCC1
CHEMBL1544,0.08,=,Ki,10.1,433015,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
CHEMBL126693,0.1,=,Ki,10.0,207009,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)Nc4ccccc4)c3)c(Cl)c2)c(=O)[nH]1
CHEMBL338602,0.37,=,Ki,9.43,206695,O=C(c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O)N1CC2CCC1C2
CHEMBL124126,0.02,=,Ki,10.7,206602,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)N4CCCCC4)c3)c(Cl)c2)c(=O)[nH]1
CHEMBL340490,1.9,=,Ki,8.72,206164,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(Cl)c1Oc1ccc(O)c(C(=O)N2CCCCC2)c1
CHEMBL123920,0.23,=,Ki,9.64,206964,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)n4ccc5ccccc54)c3)c(Cl)c2)c(=O)[nH]1
CHEMBL338602,0.59,=,Ki,9.23,206695,O=C(c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O)N1CC2CCC1C2
CHEMBL124205,0.04,=,Ki,10.4,206724,CC1(C)C2CCC(NC(=O)c3cc(Oc4c(Cl)cc(-n5ncc(=O)[nH]c5=O)cc4Cl)ccc3O)C1C2
CHEMBL56801,2.0,=,Ki,8.7,87332,CSc1ccc(Oc2c(C)cc(-n3ncc(=O)[nH]c3=O)cc2C)cc1C
