chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL479581,78.0,=,IC50,7.11,467514,CCC1(CC)C(=O)N(c2ccc(C#N)cc2)C(=O)c2ccccc21
CHEMBL449366,1500.0,=,IC50,5.82,467513,O=C1c2ccccc2C2(CCCCC2)C(=O)N1c1ccc(Cl)cc1
CHEMBL516445,2100.0,=,IC50,5.68,467512,O=C1c2ccccc2C2(CCCC2)C(=O)N1c1ccc(Cl)cc1
CHEMBL479580,850.0,=,IC50,6.07,467511,C=CCC1(CC=C)C(=O)N(c2ccc(Cl)cc2)C(=O)c2ccccc21
CHEMBL479771,1000.0,=,IC50,6.0,467510,CCCC1(CCC)C(=O)N(c2ccc(Cl)cc2)C(=O)c2ccccc21
CHEMBL479961,280.0,=,IC50,6.55,467509,CCC1(CC)C(=O)N(c2ccc(Cl)cc2)C(=O)c2ccccc21
CHEMBL480179,880.0,=,IC50,6.06,467575,N#Cc1ccc(N2C(=O)c3ccccc3C3(CCCCC3)C2=O)cc1
CHEMBL480178,1200.0,=,IC50,5.92,467574,N#Cc1ccc(N2C(=O)c3ccccc3C3(CCCC3)C2=O)cc1
CHEMBL518464,110.0,=,IC50,6.96,467573,C=CCC1(CC=C)C(=O)N(c2ccc(C#N)cc2)C(=O)c2ccccc21
CHEMBL481144,120.0,=,IC50,6.92,467572,CCCC1(CCC)C(=O)N(c2ccc(C#N)cc2)C(=O)c2ccccc21
CHEMBL479581,74.0,=,IC50,7.13,467514,CCC1(CC)C(=O)N(c2ccc(C#N)cc2)C(=O)c2ccccc21
CHEMBL449366,1100.0,=,IC50,5.96,467513,O=C1c2ccccc2C2(CCCCC2)C(=O)N1c1ccc(Cl)cc1
CHEMBL516445,1300.0,=,IC50,5.89,467512,O=C1c2ccccc2C2(CCCC2)C(=O)N1c1ccc(Cl)cc1
CHEMBL479580,400.0,=,IC50,6.4,467511,C=CCC1(CC=C)C(=O)N(c2ccc(Cl)cc2)C(=O)c2ccccc21
CHEMBL479771,1100.0,=,IC50,5.96,467510,CCCC1(CCC)C(=O)N(c2ccc(Cl)cc2)C(=O)c2ccccc21
CHEMBL479961,250.0,=,IC50,6.6,467509,CCC1(CC)C(=O)N(c2ccc(Cl)cc2)C(=O)c2ccccc21
