chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL271741,780.0,=,IC50,6.11,435638,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccccc1
CHEMBL437029,640.0,=,IC50,6.19,435595,C[C@H]1CN(c2ccc(C(=O)Nc3cc(-c4ccccc4)ccc3N)cn2)CCN1C(=O)OCc1ccccc1
CHEMBL235842,49.0,=,IC50,7.31,399341,CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1
CHEMBL272401,170.0,=,IC50,6.77,440127,CC(=O)CCCCC[C@H](NC1CCCCN1C)C(=O)Nc1nc(-c2ccccc2)cs1
CHEMBL402363,100.0,=,IC50,7.0,426196,CC(C)[C@H]1NC(=O)[C@@H](C)[C@@H](C/C=C\CCC(=O)O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)NC1=O
CHEMBL261735,59.0,=,IC50,7.23,429709,CCC(=O)CCCCC[C@H](NC(=O)Cc1c(C)[nH]c2ccc(OC)cc12)c1ncc(-c2ccccc2)[nH]1
CHEMBL406927,880.0,=,IC50,6.06,429752,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)c3nc4ccc(Cl)cc4[nH]3)c2c1
CHEMBL407959,110.0,=,IC50,6.96,429751,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)c3ncc(-c4ccccc4)[nH]3)c2c1
CHEMBL468513,29.0,=,IC50,7.54,479181,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc3ccccc3c2)[nH]1
CHEMBL491316,36.2,=,Ki,7.44,457921,O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCC1)NO
CHEMBL98,163.6,=,IC50,6.79,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL490018,3.1,=,IC50,8.51,499906,CC(/C=C/c1ccccc1)=C\C(=O)NCCCCCC(=O)NO
CHEMBL484073,2.5,=,IC50,8.6,499961,O=C(/C=C/c1ccc2cccnc2c1)NCCCCCC(=O)NO
CHEMBL485514,0.8,=,IC50,9.1,500028,O=C(C=C1c2ccccc2-c2ccccc21)NCCCCCC(=O)NO
CHEMBL484489,3.0,=,IC50,8.52,500081,O=C(/C=C/c1ccc(Cl)cc1F)NCCCCCC(=O)NO
CHEMBL487107,116.0,=,IC50,6.94,508481,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2CC(O)c2cccc(Br)c2)c1)NO
CHEMBL520056,167.0,=,IC50,6.78,508480,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2-c2ccccc2)c1)NO
CHEMBL487106,124.0,=,IC50,6.91,508479,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccc(F)cc2)c1)NO
CHEMBL488747,112.0,=,IC50,6.95,508478,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccccc2)c1)NO
CHEMBL487943,216.0,=,IC50,6.67,508422,O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2CC(O)c2cccc(Br)c2)cc1)NO
CHEMBL487742,146.0,=,IC50,6.84,508421,O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2-c2ccccc2)cc1)NO
CHEMBL487741,57.4,=,IC50,7.24,508420,O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2Cc2ccc(F)cc2)cc1)NO
CHEMBL519746,124.0,=,IC50,6.91,508419,O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2Cc2ccccc2)cc1)NO
CHEMBL483893,64.4,=,IC50,7.19,508341,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(CC(O)c3cccc(Br)c3)nn2)c1)NO
CHEMBL483892,77.4,=,IC50,7.11,508339,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccc(F)cc3)nn2)c1)NO
CHEMBL483693,43.0,=,IC50,7.37,508338,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccccc3)nn2)c1)NO
CHEMBL483495,143.0,=,IC50,6.84,508155,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(CC(O)c3cccc(Br)c3)nn2)cc1)NO
CHEMBL519491,47.5,=,IC50,7.32,508154,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(-c3ccccc3)nn2)cc1)NO
CHEMBL483494,294.0,=,IC50,6.53,508153,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(Cc3ccc(F)cc3)nn2)cc1)NO
CHEMBL487533,679.0,=,IC50,6.17,508152,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(Cc3ccccc3)nn2)cc1)NO
CHEMBL511797,71.0,=,IC50,7.15,517011,Nc1ccc(-c2ccsc2)cc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1
CHEMBL513568,44.0,=,IC50,7.36,516934,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1
CHEMBL471824,110.0,=,IC50,6.96,516933,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1
CHEMBL236902,308.0,=,IC50,6.51,399050,C[C@H]1CN(c2ccc(C(=O)Nc3ccccc3N)cn2)CCN1C(=O)OCc1ccccc1
CHEMBL256440,390.0,=,IC50,6.41,436057,Nc1ccc(-c2cccs2)cc1NC(=O)c1cccnc1
CHEMBL255805,900.0,=,IC50,6.05,436056,Nc1ccc(-c2ccccc2)cc1NC(=O)c1cccnc1
CHEMBL236678,6980.0,=,IC50,5.16,399038,Nc1ccccc1NC(=O)c1cccnc1
CHEMBL471041,11000.0,=,IC50,4.96,521233,O=C(/C=C/c1ccc(/C=N/OCc2c(F)c(F)c(F)c(F)c2F)cc1)NO
CHEMBL471042,2670.0,=,IC50,5.57,521234,O=C(/C=C/c1ccc(/C=N/OCc2ccc([N+](=O)[O-])cc2)cc1)NO
CHEMBL471043,15800.0,=,IC50,4.8,521235,COC(=O)c1ccc(CO/N=C/c2ccc(/C=C/C(=O)NO)cc2)cc1
CHEMBL472631,27700.0,=,IC50,4.56,521236,O=C(/C=C/c1ccc(/C=N/OCCN2CCOCC2)cc1)NO
CHEMBL470843,13200.0,=,IC50,4.88,660532,O=C(/C=C/c1ccc(-c2cc(CN3CCOCC3)on2)cc1)NO
CHEMBL470225,14.0,=,IC50,7.85,521671,CCOP(=O)(CNCc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1)OCC
CHEMBL481802,560.0,=,IC50,6.25,473680,O=C1CN(Cc2ccc(C(=O)NO)cc2)c2ccccc2N1
CHEMBL479842,260.0,=,IC50,6.58,473679,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccccc2)cc1
CHEMBL516600,460.0,=,IC50,6.34,473678,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@@H]2Cc2ccccc2)cc1
CHEMBL518957,870.0,=,IC50,6.06,474790,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2cccs2)cc1
CHEMBL519943,1480.0,=,IC50,5.83,474721,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@@H]2Cc2cccs2)cc1
CHEMBL481018,460.0,=,IC50,6.34,474661,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccc(F)c(F)c2)cc1
CHEMBL481538,330.0,=,IC50,6.48,474722,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccc(O)cc2)cc1
CHEMBL482358,520.0,=,IC50,6.28,474723,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2CCc2ccccc2)cc1
CHEMBL480729,1480.0,=,IC50,5.83,474724,CC(C)(C)OC(=O)NCCCC[C@@H]1C(=O)Nc2ccccc2N1Cc1ccc(C(=O)NO)cc1
CHEMBL521431,1440.0,=,IC50,5.84,474786,CC(C)(C)Oc1ccc(C[C@@H]2C(=O)Nc3ccccc3N2Cc2ccc(C(=O)NO)cc2)cc1
CHEMBL481718,5540.0,=,IC50,5.26,474787,O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2ccccc2)cc1
CHEMBL481719,1810.0,=,IC50,5.74,474788,O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2c[nH]c3ccccc23)cc1
CHEMBL481726,3470.0,=,IC50,5.46,474789,O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2cccs2)cc1
CHEMBL272980,290.0,=,IC50,6.54,434834,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1
CHEMBL481805,140.0,=,IC50,6.85,474143,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccn[nH]3)n2)cc1
CHEMBL491926,99000.0,=,IC50,4.0,461330,O=C(N[C@H](CCCCCB(O)O)C(=O)Nc1cccc(-c2ccccc2)c1)c1cccnc1
CHEMBL491130,3600.0,=,IC50,5.44,461171,O=C(N[C@@H](CCCCCB(O)O)C(=O)Nc1cccc(-c2ccccc2)c1)c1ccccc1
CHEMBL449493,830.0,=,IC50,6.08,461329,O=C(N[C@@H](CCCCCB(O)O)C(=O)Nc1cccc(-c2ccccc2)c1)c1cccnc1
CHEMBL492097,530.0,=,IC50,6.28,461331,O=C(N[C@@H](CCCCCB(O)O)C(=O)Nc1cccc(-c2ccccc2)c1)c1cncs1
CHEMBL98,250.0,=,IC50,6.6,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL513160,133.0,=,IC50,6.88,488609,O=C(CCCCOCc1cc(-c2ccccc2)on1)NO
CHEMBL468842,131.0,=,IC50,6.88,488397,CC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1
CHEMBL468841,1050.0,=,IC50,5.98,488396,Nc1ccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)cc1
CHEMBL467793,147.0,=,IC50,6.83,488395,Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1
CHEMBL467792,1740.0,=,IC50,5.76,488394,CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)cc1
