chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL298388,13.0,=,IC50,7.89,77706,O=C(O)CN1C(=O)[C@@H](NC(=O)[C@@H](S)Cc2ccccc2)CSc2ccccc21
CHEMBL84546,28.0,=,IC50,7.55,131060,CCSC[C@@H](NC(=O)[C@@H](CS)Cc1ccccc1)C(=O)O
CHEMBL84349,1000.0,=,IC50,6.0,131296,CCCC(CS)C(=O)N[C@H](CSCC)C(=O)O
CHEMBL88006,740.0,=,IC50,6.13,139337,C[C@H](CS)C(=O)[C@@H]1CCCC[C@H]1C(=O)O
CHEMBL80657,31000.0,=,IC50,4.51,125114,CN(C(=O)CCS)[C@@H](Cc1ccccc1)C(=O)O
CHEMBL51389,4.4,=,IC50,8.36,78475,O=C(O)CN1C(=O)[C@@H](NC(=O)[C@@H](CS)Cc2ccccc2)COc2ccccc21
CHEMBL79804,80.0,=,IC50,7.1,131064,O=C(N[C@H](CSCCc1ccccc1)C(=O)O)[C@@H](CS)Cc1ccccc1
CHEMBL310199,1200.0,=,IC50,5.92,130956,Cc1ccc(CSC[C@@H](NC(=O)[C@H](CS)Cc2ccccc2)C(=O)O)cc1
CHEMBL53879,13.0,=,IC50,7.89,78431,C[C@H]1Oc2ccccc2N(CC(=O)O)C(=O)[C@H]1NC(=O)[C@@H](S)Cc1ccccc1
CHEMBL315119,3700.0,=,IC50,5.43,139303,C[C@@H](CS)C(=O)[C@@H]1CCCC[C@H]1C(=O)O
CHEMBL11707,10000.0,=,IC50,5.0,9451,O=C(O)CN1CCCC(CS)C1=O
CHEMBL54036,28.0,=,IC50,7.55,78430,O=C(O)CN1C(=O)[C@@H](NC(=O)[C@@H](S)Cc2ccccc2)COc2ccccc21
CHEMBL310200,290.0,=,IC50,6.54,130957,COc1ccc(CSC[C@@H](NC(=O)[C@H](CS)Cc2ccccc2)C(=O)O)cc1
CHEMBL87599,460.0,=,IC50,6.34,139197,O=C(O)[C@@H]1CCCCN1C(=O)CCS
CHEMBL81240,19.0,=,IC50,7.72,130887,Cc1ccc(CSC[C@@H](NC(=O)[C@@H](CS)Cc2ccccc2)C(=O)O)cc1
CHEMBL310150,460.0,=,IC50,6.34,130468,Cc1ccc(CSC[C@@H](NC(=O)[C@@H](CS)Cc2ccc3ccccc3c2)C(=O)O)cc1
CHEMBL156013,37000.0,=,IC50,4.43,679775,O=C(Nc1ccc(S(=O)(=O)O)c2ccccc12)C(CS)Cc1ccccc1
CHEMBL51438,36.0,=,IC50,7.44,78107,O=C(O)CCN1C(=O)[C@@H](NC(=O)[C@@H](CS)Cc2ccccc2)CCc2ccccc21
CHEMBL80055,460.0,=,IC50,6.34,130996,Cc1ccc(CSC[C@@H](NC(=O)[C@@H](CS)Cc2ccccc2)C(=O)O)cc1C
CHEMBL82369,215.0,=,IC50,6.67,130648,CCSCC[C@@H](NC(=O)[C@@H](CS)Cc1ccccc1)C(=O)O
CHEMBL85351,2400.0,=,IC50,5.62,138761,O=C(O)[C@@H]1CCC[C@H]1C(=O)CCS
CHEMBL311525,9.0,=,IC50,8.05,126566,C[C@H](CS)C(=O)N1C(=O)CC[C@H]1C(=O)O
CHEMBL81645,640.0,=,IC50,6.19,129891,CC(C)(C)SC[C@@H](NC(=O)[C@H](CS)Cc1ccccc1)C(=O)O
CHEMBL430431,3100.0,=,IC50,5.51,131186,Cc1ccc(CSC[C@@H](NC(=O)[C@H](CS)Cc2ccc3ccccc3c2)C(=O)O)cc1
CHEMBL78074,3000.0,=,IC50,5.52,126148,CN(CC(=O)O)C(=O)CCS
CHEMBL85408,1400.0,=,IC50,5.85,138760,O=C(CCS)[C@H]1CCCC[C@H]1C(=O)O
CHEMBL86579,130.0,=,IC50,6.89,139160,C[C@H](CS)C(=O)N1CCCC[C@H]1C(=O)O
CHEMBL84018,115.0,=,IC50,6.94,130917,O=C(N[C@@H](CSCc1ccccc1)C(=O)O)[C@@H](CS)Cc1ccccc1
CHEMBL87868,34000.0,=,IC50,4.47,139304,O=C(CCS)[C@H]1CC[C@H]1C(=O)O
CHEMBL51780,17.0,=,IC50,7.77,77733,O=C(O)CN1C(=O)[C@@H](NC(=O)[C@@H](CS)Cc2ccccc2)CSc2ccccc21
CHEMBL314418,77.0,=,IC50,7.11,131297,CSC[C@@H](NC(=O)[C@@H](CS)Cc1ccccc1)C(=O)O
CHEMBL312714,170.0,=,IC50,6.77,129929,CC(C)(C)SC[C@@H](NC(=O)[C@@H](CS)Cc1ccccc1)C(=O)O
CHEMBL79134,120.0,=,IC50,6.92,129967,CSCC[C@@H](NC(=O)C(CS)Cc1ccccc1)C(=O)O
CHEMBL82542,90.0,=,IC50,7.05,130318,Cc1ccc(CSC[C@@H](NC(=O)[C@H](CS)Cc2cccc3ccccc23)C(=O)O)cc1
CHEMBL81194,44.0,=,IC50,7.36,130864,O=C(N[C@H](CSCc1ccccc1)C(=O)O)[C@@H](CS)Cc1ccc(Cl)cc1
CHEMBL10247,420.0,=,IC50,6.38,6816,O=C(O)CNC(=O)C(CS)Cc1ccccc1
CHEMBL77677,2800.0,=,IC50,5.55,125643,O=C(O)CNC(=O)CCS
CHEMBL51498,4.8,=,IC50,8.32,77707,O=C(O)CN1C(=O)[C@@H](NC(=O)[C@@H](CS)Cc2ccccc2)CCc2ccccc21
CHEMBL84304,24.0,=,IC50,7.62,131456,O=C(N[C@H](CSCc1ccccc1)C(=O)O)[C@@H](CS)Cc1ccccc1
CHEMBL439768,95.0,=,IC50,7.02,130654,COc1ccc(CSC[C@@H](NC(=O)[C@@H](CS)Cc2ccccc2)C(=O)O)cc1
CHEMBL314935,37000.0,=,IC50,4.43,138796,O=C(O)[C@@H]1CC[C@H]1C(=O)CCS
CHEMBL85235,11000.0,=,IC50,4.96,139251,O=C(O)[C@@H]1CCCN1S(=O)(=O)CCS
CHEMBL310602,35.0,=,IC50,7.46,130614,CSCC[C@@H](NC(=O)[C@@H](CS)Cc1ccccc1)C(=O)O
CHEMBL79592,150.0,=,IC50,6.82,130733,CSCC[C@@H](NC(=O)[C@@H](CS)CCc1ccccc1)C(=O)O
CHEMBL163682,320.0,=,IC50,6.5,272341,O=C(O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)N[C@@H](CCc1ccccc1)C(=O)O
CHEMBL350633,640.0,=,IC50,6.19,272268,O=C(O)[C@H](CCc1ccccc1)N[C@@H](Cc1ccccc1)C(=O)NC[C@@H](O)C(=O)O
CHEMBL148777,1210.0,=,Ki,5.92,247567,CC[C@@H](C)[C@H](NC(=O)[C@H](S)[C@H](N)CCS(=O)(=O)O)C(=O)N[C@@H](CS(=O)(=O)O)C(=O)O
CHEMBL347763,660.0,=,Ki,6.18,248064,N[C@H](CCS(=O)(=O)O)[C@@H](S)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCS(=O)(=O)O)C(=O)O
CHEMBL356858,2200.0,=,Ki,5.66,247437,CC[C@@H](C)[C@H](NC(=O)[C@H](S)[C@H](N)CCP(=O)(O)O)C(=O)N[C@@H](CC(=O)O)C(=O)O
CHEMBL151631,1090.0,=,Ki,5.96,247160,CC[C@@H](C)[C@H](NC(=O)[C@H](S)[C@H](N)CCS(=O)(=O)O)C(=O)N1CCC(C(=O)O)[C@@H]1C(=O)O
CHEMBL146746,259.0,=,Ki,6.59,247073,CC[C@@H](C)[C@H](NC(=O)[C@H](S)[C@H](N)CCS(=O)(=O)O)C(=O)N1CCC(C(=O)O)[C@H]1C(=O)O
CHEMBL147285,1800.0,=,Ki,5.75,247732,N[C@H](CCS(=O)(=O)O)[C@@H](S)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)O
CHEMBL358903,1200.0,=,Ki,5.92,247474,CC[C@@H](C)[C@H](NC(=O)[C@H](S)[C@H](N)CCS(=O)(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)O
CHEMBL348205,1800.0,=,Ki,5.75,248460,CC[C@@H](C)[C@H](NC(=O)[C@H](S)[C@H](N)CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)O
CHEMBL3349972,2.4,=,IC50,8.62,1798583,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21
CHEMBL286659,170.0,=,IC50,6.77,49792,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N1CC(F)(F)C[C@H]1C(=O)O
CHEMBL284135,91.0,=,IC50,7.04,49083,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N1CSC[C@H]1C(=O)O
CHEMBL368775,28.0,=,IC50,7.55,295628,CC(CS)C(=O)N1CC2CCCCC2C1C(=O)O
CHEMBL178322,1200.0,=,IC50,5.92,293970,CC(=O)SCCC(=O)N1CC2CCCCC2C1C(=O)O
CHEMBL360681,11.0,=,IC50,7.96,294669,O=C(NC(Cc1ccccc1)C(=O)CCC(=O)N1C(C(=O)O)CC2CCCCC21)c1ccccc1
CHEMBL178024,35000.0,=,IC50,4.46,293879,CC(=O)SCC(C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21
CHEMBL178024,160.0,=,IC50,6.8,293879,CC(=O)SCC(C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21
CHEMBL360469,480.0,=,IC50,6.32,294091,CC(=O)SCCC(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21
CHEMBL289022,9.3,=,IC50,8.03,49034,CS[C@@H]1C[C@@H](C(=O)O)N(C(=O)[C@H](CCCCN)OP(=O)(O)CCCCc2ccccc2)C1
CHEMBL35310,320.0,=,IC50,6.5,49649,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N1C[C@H](F)C[C@H]1C(=O)O
CHEMBL431983,1640.0,=,IC50,5.79,126565,O=C(O)[C@@H]1CCCN1C(=O)C1CCCC1S
CHEMBL337904,19500.0,=,IC50,4.71,220216,O=C(O)[C@@H]1CCCN1C(=O)[C@@H]1CCC[C@@H]1S
CHEMBL577,2.3,=,IC50,8.64,16759,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O
CHEMBL558810,170.0,=,IC50,6.77,291814,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21
CHEMBL66254,12.0,=,IC50,7.92,100324,O=C(N[C@H]1CCCN2CC[C@@H](C(=O)O)N2C1=O)[C@@H](S)Cc1ccccc1
CHEMBL430918,43.0,=,IC50,7.37,49044,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N1CC=C[C@H]1C(=O)O
CHEMBL132080,11350.0,=,IC50,4.95,220412,O=C(O)[C@@H]1CCCN1C(=O)C1CCCCC1S
CHEMBL66481,7.0,=,IC50,8.15,99876,O=C(N[C@H]1CCC(=O)N2CCC[C@@H](C(=O)O)N2C1=O)[C@@H](S)Cc1ccccc1
CHEMBL62417,10.0,=,IC50,8.0,99693,CCCN1C(=O)CC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C(=O)N1CC(=O)O
CHEMBL360469,560.0,=,IC50,6.25,294091,CC(=O)SCCC(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21
CHEMBL34650,1.5,=,IC50,8.82,49621,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2
CHEMBL285939,160.0,=,IC50,6.8,49609,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N1C[C@@H](F)C[C@H]1C(=O)O
CHEMBL286327,27.0,=,IC50,7.57,49737,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N(CC(=O)O)C1Cc2ccccc2C1
CHEMBL1560,590.0,=,IC50,6.23,444750,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O
CHEMBL416147,3.2,=,IC50,8.49,7641,O=C(NC(Cc1ccccc1)C(=O)CCC(=O)N1CCC[C@H]1C(=O)O)c1ccccc1
CHEMBL3085292,960.0,=,IC50,6.02,1595183,O=C(O)[C@@H]1CCC(=O)N1C(=O)CCS
CHEMBL63001,16.0,=,IC50,7.8,99652,CN1CCC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C(=O)N1CC(=O)O
CHEMBL1744311,13.0,=,IC50,7.89,294119,O=C(O)C1C2CCCCC2C(=O)N1C(=O)CCS
CHEMBL75752,3.7,=,IC50,8.43,125519,C[C@H](CS)C(=O)N1c2ccccc2C[C@H]1C(=O)O
CHEMBL2093952,7500.0,=,IC50,5.12,1382443,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1[C@H]2CCCC[C@H]2C[C@@H]1C(=O)O
CHEMBL134495,34250.0,=,IC50,4.46,220253,O=C(O)[C@@H]1CCCN1C(=O)[C@H]1CCC[C@@H]1S
CHEMBL1794914,420.0,=,IC50,6.38,295529,CC(=O)SCC(C)C(=O)N1CC2CCCCC2C1C(=O)O
CHEMBL1744321,660.0,=,IC50,6.18,295629,CC(=O)SCCC(=O)N1C(=O)C2CCCCC2C1C(=O)O
CHEMBL3351100,11.0,=,IC50,7.96,1799707,C[C@H](N[C@H](CCc1ccccc1)C(=O)O)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21
CHEMBL34821,81.0,=,IC50,7.09,49077,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N1CCS[C@H]1C(=O)O
CHEMBL1744316,24.0,=,IC50,7.62,295322,O=C(O)C1C2CCCCC2CN1C(=O)CCS
CHEMBL176763,1100.0,=,IC50,5.96,294002,CC(CS)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21
CHEMBL304881,16.0,=,IC50,7.8,100358,CN1C(=O)CC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C(=O)N1CC(=O)O
CHEMBL35682,35.0,=,IC50,7.46,49786,COc1ccc(N(CC(=O)O)C(=O)[C@H](CCCCN)OP(=O)(O)CCCCc2ccccc2)cc1OC
CHEMBL284345,29.0,=,IC50,7.54,49774,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N(CC(=O)O)c1ccccc1
CHEMBL10962,820.0,=,IC50,6.09,7648,O=C(O)[C@@H]1CCCN1C(=O)CCS
CHEMBL305108,20.0,=,IC50,7.7,99835,O=C(N[C@H]1CCC(=O)N2CC[C@@H](C(=O)O)N2C1=O)[C@@H](S)Cc1ccccc1
CHEMBL284272,270.0,=,IC50,6.57,49728,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N1C[C@H](c2ccccc2)C[C@H]1C(=O)O
CHEMBL284843,1.0,=,IC50,9.0,49798,NCCCC[C@H](OP(=O)(O)CCCCc1ccccc1)C(=O)N1C[C@@H](Cc2ccccc2)C[C@H]1C(=O)O
CHEMBL35656,39.0,=,IC50,7.41,49788,COc1ccc(N(CC(=O)O)C(=O)[C@H](CCCCN)OP(=O)(O)CCCCc2ccccc2)cc1
CHEMBL336561,1260.0,=,IC50,5.9,220209,O=C(O)[C@@H]1CCCN1C(=O)[C@@H]1CC[C@H]1S
CHEMBL433442,9.7,=,IC50,8.01,49109,CS[C@H]1C[C@@H](C(=O)O)N(C(=O)[C@H](CCCCN)OP(=O)(O)CCCCc2ccccc2)C1
