chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL58028,3210.0,=,IC50,5.49,89464,CC(=O)NC(C(=O)N(C)C(C)C)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL58028,6800.0,=,IC50,5.17,89464,CC(=O)NC(C(=O)N(C)C(C)C)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292393,200.0,=,IC50,6.7,89444,CCCN(CC1CC1)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292393,24000.0,=,IC50,4.62,89444,CCCN(CC1CC1)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL301435,15.0,=,IC50,7.82,89881,CCN(CC)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL301435,3000.0,=,IC50,5.52,89881,CCN(CC)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57142,80.0,=,IC50,7.1,88967,CCC(CC)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57142,3000.0,=,IC50,5.52,88967,CCC(CC)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292198,3500.0,=,IC50,5.46,89960,CC(=O)NC(C(=O)N1CC(C)CC(C)C1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL411601,230.0,=,IC50,6.64,88954,CC(=O)NC(C(=O)N1CCSCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL411601,29100.0,=,IC50,4.54,88954,CC(=O)NC(C(=O)N1CCSCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292229,720.0,=,IC50,6.14,89334,C=CCNC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292229,4300.0,=,IC50,5.37,89334,C=CCNC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57683,430.0,=,IC50,6.37,89880,CCCCN(CC)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL293591,990.0,=,IC50,6.0,88428,CC(=O)NC(C(=O)N1CCCCCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL293591,25300.0,=,IC50,4.6,88428,CC(=O)NC(C(=O)N1CCCCCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292620,9900.0,=,IC50,5.0,89373,CCCCNC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292620,46800.0,=,IC50,4.33,89373,CCCCNC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL301478,2400.0,=,IC50,5.62,89515,CCCCN(C)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL301478,18400.0,=,IC50,4.74,89515,CCCCN(C)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL58569,2550.0,=,IC50,5.59,89927,CC(=O)NC(C(=O)N1CCCC(C)C1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57800,150.0,=,IC50,6.82,88698,CC(=O)NC(C(=O)N1CCCCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57800,6900.0,=,IC50,5.16,88698,CC(=O)NC(C(=O)N1CCCCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57348,25000.0,=,IC50,4.6,88734,CC(=O)NC(C(=O)O)[C@@H]1CCC(=C2SCCCS2)C1
CHEMBL299934,7.0,=,IC50,8.15,88733,CCN(CC)C(=O)C(NC(C)=O)[C@H]1C[C@@H](C(=O)O)C[C@@H]1N=C(N)N
CHEMBL299934,1500.0,=,IC50,5.82,88733,CCN(CC)C(=O)C(NC(C)=O)[C@H]1C[C@@H](C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292845,470.0,=,IC50,6.33,88639,CCCN(CCC)C(=O)C(NC(C)=O)[C@H]1C[C@@](O)(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL60863,650.0,=,IC50,6.19,89463,C=CCN(C)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL60863,11700.0,=,IC50,4.93,89463,C=CCN(C)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL56700,670.0,=,IC50,6.17,89409,CCN(Cc1ccccc1)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL294700,240.0,=,IC50,6.62,88625,CC(=O)NC(C(=O)N1CCCCC1C)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL294700,10500.0,=,IC50,4.98,88625,CC(=O)NC(C(=O)N1CCCCC1C)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL294390,720.0,=,IC50,6.14,89408,CCN(CCO)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57348,7.0,=,IC50,8.15,88734,CC(=O)NC(C(=O)O)[C@@H]1CCC(=C2SCCCS2)C1
CHEMBL57348,3000.0,=,IC50,5.52,88734,CC(=O)NC(C(=O)O)[C@@H]1CCC(=C2SCCCS2)C1
CHEMBL57348,43.0,=,IC50,7.37,88734,CC(=O)NC(C(=O)O)[C@@H]1CCC(=C2SCCCS2)C1
CHEMBL57348,8600.0,=,IC50,5.07,88734,CC(=O)NC(C(=O)O)[C@@H]1CCC(=C2SCCCS2)C1
CHEMBL57350,8400.0,=,IC50,5.08,88966,CC(=O)NC(C(=O)NC(C)CC(C)C)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57350,11400.0,=,IC50,4.94,88966,CC(=O)NC(C(=O)NC(C)CC(C)C)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL60856,330.0,=,IC50,6.48,89213,CCNC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL60856,3100.0,=,IC50,5.51,89213,CCNC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL59528,1800.0,=,IC50,5.75,89059,CCCCC(CC)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL59528,16000.0,=,IC50,4.8,89059,CCCCC(CC)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL60631,1600.0,=,IC50,5.8,88731,CCN(CC)C(=O)C(NC(C)=O)[C@H]1C[C@@](O)(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL301664,4400.0,=,IC50,5.36,89008,COCC(C)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL301664,25100.0,=,IC50,4.6,89008,COCC(C)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL294188,8200.0,=,IC50,5.09,89961,CC(=O)NC(C(=O)N1CCC(C)CC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL294188,42500.0,=,IC50,4.37,89961,CC(=O)NC(C(=O)N1CCC(C)CC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL56273,3200.0,=,IC50,5.5,89344,CCCC(C)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL56273,12200.0,=,IC50,4.91,89344,CCCC(C)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57865,1340.0,=,IC50,5.87,89293,CC(=O)NC(C(=O)NC(C)C)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57865,4600.0,=,IC50,5.34,89293,CC(=O)NC(C(=O)NC(C)C)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL299899,12400.0,=,IC50,4.91,89462,CCCCCCN(C)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57520,130.0,=,IC50,6.89,89845,CCCN(CC)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57520,7000.0,=,IC50,5.16,89845,CCCN(CC)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL301233,150.0,=,IC50,6.82,89928,CCCC1CCCCN1C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL301233,14500.0,=,IC50,4.84,89928,CCCC1CCCCN1C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL429031,410.0,=,IC50,6.39,89336,CCC(C)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL429031,16500.0,=,IC50,4.78,89336,CCC(C)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57257,2200.0,=,IC50,5.66,89050,CCC(COC)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57257,20000.0,=,IC50,4.7,89050,CCC(COC)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL60685,940.0,=,IC50,6.03,89049,CCCN(C)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL60685,6200.0,=,IC50,5.21,89049,CCCN(C)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57348,60.0,=,IC50,7.22,88734,CC(=O)NC(C(=O)O)[C@@H]1CCC(=C2SCCCS2)C1
CHEMBL57348,3000.0,=,IC50,5.52,88734,CC(=O)NC(C(=O)O)[C@@H]1CCC(=C2SCCCS2)C1
CHEMBL57021,8000.0,=,IC50,5.1,89915,CC(=O)NC(C(=O)N(C)CCc1ccccc1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57021,26700.0,=,IC50,4.57,89915,CC(=O)NC(C(=O)N(C)CCc1ccccc1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292233,60.0,=,IC50,7.22,89443,CCCN(CCC)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292233,9200.0,=,IC50,5.04,89443,CCCN(CCC)C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL294427,920.0,=,IC50,6.04,89318,CC(=O)NC(C(=O)N1CCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL294427,8400.0,=,IC50,5.08,89318,CC(=O)NC(C(=O)N1CCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL418456,230.0,=,IC50,6.64,89009,CC(=O)NC(C(=O)NC(C)CCc1ccccc1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL418456,12500.0,=,IC50,4.9,89009,CC(=O)NC(C(=O)NC(C)CCc1ccccc1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL294169,180.0,=,IC50,6.75,88586,CCC1CCCCN1C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL294169,3100.0,=,IC50,5.51,88586,CCC1CCCCN1C(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57726,6400.0,=,IC50,5.19,89317,CC(=O)NC(C(=O)NCCc1ccccc1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL57726,70500.0,=,IC50,4.15,89317,CC(=O)NC(C(=O)NCCc1ccccc1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL441790,470.0,=,IC50,6.33,88601,CC(=O)NC(C(=O)N1CCCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL441790,24000.0,=,IC50,4.62,88601,CC(=O)NC(C(=O)N1CCCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292853,40.0,=,IC50,7.4,88880,CC(=O)NC(C(=O)N1CCOCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL292853,7800.0,=,IC50,5.11,88880,CC(=O)NC(C(=O)N1CCOCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL18902,50000.0,=,IC50,4.3,21799,CC(C)(C)OC(=O)N1C[C@@H](N)[C@@H](C(=O)O)C1
CHEMBL18985,1300.0,=,IC50,5.89,22087,CC(C)N(CCc1ccccn1)C(=O)N1C[C@H](N)[C@H](C(=O)O)C1
CHEMBL417455,96000.0,=,IC50,4.02,22104,C=CC(=O)NC[C@H]1[C@H](N)[C@H](C(=O)O)CN1C(=O)N(CC)C(C)C
CHEMBL19309,280.0,=,IC50,6.55,22125,CCN(C(=O)N1C[C@@H](C(=O)O)[C@@H](N)[C@@H]1CNC(=O)C(F)(F)F)C(C)C
CHEMBL19309,8000.0,=,IC50,5.1,22125,CCN(C(=O)N1C[C@@H](C(=O)O)[C@@H](N)[C@@H]1CNC(=O)C(F)(F)F)C(C)C
CHEMBL428172,2100.0,=,IC50,5.68,22235,CC(C)N(CCCO)C(=O)N1C[C@H](N)[C@H](C(=O)O)C1
CHEMBL280061,2000.0,=,IC50,5.7,21914,CC(C)N(CCCCCO)C(=O)N1C[C@H](N)[C@H](C(=O)O)C1
CHEMBL19197,4000.0,=,IC50,5.4,21909,CC(C)N(C(=O)N1C[C@H](N)[C@H](C(=O)O)C1)C(C)C
CHEMBL281344,7500.0,=,IC50,5.12,22106,CCN(C(=O)N1C[C@@H](C(=O)O)[C@@H](N)[C@@H]1CNC(C)=O)C(C)C
CHEMBL280352,32000.0,=,IC50,4.5,22137,CCCN(CCC)C(=O)N1C[C@H](N)[C@H](C(=O)O)C1
CHEMBL279099,22000.0,=,IC50,4.66,22167,CCC(CC)C(=O)N1C[C@H](N)[C@H](C(=O)O)C1
CHEMBL18693,1600.0,=,IC50,5.8,22237,CCN(C(=O)N1C[C@H](N)[C@H](C(=O)O)C1)C(C)C
CHEMBL18910,19000.0,=,IC50,4.72,21913,CC(C)N(CCCC(=O)O)C(=O)N1C[C@H](N)[C@H](C(=O)O)C1
CHEMBL280143,25000.0,=,IC50,4.6,22168,CCN(CC)C(=O)N1C[C@H](N)[C@H](C(=O)O)C1
CHEMBL19159,13000.0,=,IC50,4.89,22086,CC(C)N(C(=O)N1C[C@@H](N=C(N)N)[C@@H](C(=O)O)C1)C(C)C
CHEMBL19358,16000.0,=,IC50,4.8,22134,CCC(=O)NC[C@H]1[C@H](N)[C@H](C(=O)O)CN1C(=O)N(CC)C(C)C
