chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL331680,2.0,=,IC50,8.7,200639,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(C(C)C)cc(-c2ccccn2)c1-c1ccc(F)cc1
CHEMBL332205,69.0,=,IC50,7.16,200622,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(C(C)C)cc(-c2ccc(F)cc2)c1-c1cccc(Br)c1
CHEMBL123245,3600.0,=,IC50,5.44,679574,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)CCCCC2
CHEMBL332812,9.0,=,IC50,8.05,680946,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(Cc1ccc3ccccc3c1)CCC2
CHEMBL333895,2600.0,=,IC50,5.58,680958,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)-c1ccccc1CCC2
CHEMBL331698,5300.0,=,IC50,5.28,680929,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)CCCC2
CHEMBL421080,28.0,=,IC50,7.55,681575,COc1ccc(CC2CCCc3c2nn(-c2ccc(F)cc2)c3/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)cc1
CHEMBL121541,105.0,=,IC50,6.98,199909,COC(=O)C[C@H](O)C[C@H](O)CCn1c(C(C)C)cc(-c2ccc(F)cc2)c1-c1ccc(F)cc1
CHEMBL122607,200.0,=,IC50,6.7,679569,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(Cc1ccc(F)cc1)CCC2
CHEMBL121965,540.0,=,IC50,6.27,679564,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(CCc1ccccc1)CCC2
CHEMBL2218894,2.5,=,IC50,8.6,1450253,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
CHEMBL332548,320.0,=,IC50,6.5,680942,COc1ccc(CC2CCCc3c2nn(-c2ccc(F)cc2)c3/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)cc1OC
CHEMBL690,5.0,=,IC50,8.3,178796,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21
CHEMBL503,400.0,=,IC50,6.4,9495,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
CHEMBL503,3.0,=,IC50,8.52,9495,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
CHEMBL420893,71.0,=,IC50,7.15,200460,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(C(C)C)cc(-c2ccc(F)cc2)c1-c1cccc(Cl)c1
CHEMBL123601,2000.0,=,IC50,5.7,679580,CCC1CCCc2c1nn(-c1ccc(F)cc1)c2/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL331900,28.0,=,IC50,7.55,680931,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(Cc1cccc3ccccc13)CCC2
CHEMBL122605,40.0,=,IC50,7.4,679568,CC(C)c1ccc(CC2CCCc3c2nn(-c2ccc(F)cc2)c3/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)cc1
CHEMBL122815,35.0,=,IC50,7.46,679573,COc1cccc(CC2CCCc3c2nn(-c2ccc(F)cc2)c3/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1
CHEMBL124769,82.0,=,IC50,7.09,679590,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(C/C=C/c1ccccc1)CCC2
