chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL2164230,19.0,=,IC50,7.72,1449649,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OC
CHEMBL2164230,19.0,=,IC50,7.72,1449649,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OC
CHEMBL2164231,5.0,=,IC50,8.3,1449707,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OCCCCCCCCC
CHEMBL2164231,5.0,=,IC50,8.3,1449707,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OCCCCCCCCC
CHEMBL2164231,4.0,=,IC50,8.4,1449707,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OCCCCCCCCC
CHEMBL2164231,4.0,=,IC50,8.4,1449707,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OCCCCCCCCC
CHEMBL2164231,1.0,=,Ki,9.0,1449707,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OCCCCCCCCC
CHEMBL2164231,1.0,=,Ki,9.0,1449707,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OCCCCCCCCC
CHEMBL153479,4100.0,=,IC50,5.39,253571,Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1
CHEMBL2164031,11400.0,=,IC50,4.94,1427454,OCCCCCCCCCCCCCCCCSC1=N[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O1
CHEMBL1704625,9000.0,=,Kd,5.05,1085356,C#Cc1ccc(NC(=O)c2cnn3c(C)cc(C)nc23)cc1
CHEMBL2105671,30.0,=,IC50,7.52,344658,OC[C@H]1CNC[C@@H](O)[C@@H]1O
