chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL368340,590.0,=,Ki,6.23,291806,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)Cc1ccc(C(F)(F)F)cc1
CHEMBL369005,670.0,=,Ki,6.17,293750,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)Cc1ccc(OC)cc1
CHEMBL175198,220.0,=,Ki,6.66,292749,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)O
CHEMBL172302,14000.0,=,Ki,4.85,292269,CCCCCNC(=O)[C@H](Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC(=O)[C@H](C)NC(=O)OC(C)(C)C
CHEMBL407272,700.0,=,Ki,6.16,291080,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)Cn1nnnc1S
CHEMBL173943,9000.0,=,Ki,5.05,293056,CCCCCNC(=O)[C@H](Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C
CHEMBL369818,870.0,=,Ki,6.06,290712,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)Oc1ccccc1
CHEMBL178567,1400.0,=,Ki,5.85,293612,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCc1ccccc1
CHEMBL102952,43000.0,=,Ki,4.37,169895,O=C(CBr)c1ccc(O)cc1
CHEMBL317046,56000.0,=,Ki,4.25,169975,O=C(CBr)c1ccc(F)cc1
CHEMBL101423,25000.0,=,Ki,4.6,169699,O=C(CBr)c1ccc2ccccc2c1
CHEMBL50946,6500.0,=,Ki,5.19,78320,CCCCCNC(=O)C(Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)CCC(=O)O
CHEMBL413032,14000.0,=,Ki,4.85,169863,O=C(CBr)c1ccc(-c2ccccc2)cc1
CHEMBL116692,130.0,=,Ki,6.89,189880,CCc1cc(CC(NC(C)=O)C(=O)NCCCCOc2cccc(O)c2[N+](=O)[O-])ccc1N(C(=O)C(=O)O)c1ccccc1C(=O)O
CHEMBL105795,2800.0,=,Ki,5.55,169900,O=C(O)CCC(NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)COc1ccc(C(=O)CBr)cc1)C(=O)O
CHEMBL51202,2000.0,=,Ki,5.7,78297,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(-c2nn[nH]n2)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C
CHEMBL102756,9900.0,=,Ki,5.0,170008,O=C(O)CCC(NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)c1ccccc1-c1ccc(C(=O)CBr)cc1)C(=O)O
CHEMBL326829,560.0,=,Ki,6.25,190558,CCc1cc(CC(NC(C)=O)C(=O)NCCCCOc2ccc(-c3ccccc3)c(O)c2C(=O)OC)ccc1N(C(=O)C(=O)O)c1ccccc1C(=O)O
CHEMBL105348,14000.0,=,Ki,4.85,169737,O=C(CBr)c1ccc(C(F)(F)F)cc1
CHEMBL326830,390.0,=,Ki,6.41,190559,CCc1cc(CC(NC(C)=O)C(=O)NCCCCOc2ccc(Br)c(O)c2C(=O)OC)ccc1N(C(=O)C(=O)O)c1ccccc1C(=O)O
CHEMBL102953,81000.0,=,Ki,4.09,169757,O=C(CBr)c1ccccc1
CHEMBL55243,76.0,=,Ki,7.12,85241,CCc1cc(CC(NC(C)=O)C(=O)NCCCCC(=O)N[C@@H](CCSC)C(=O)O)ccc1N(C(=O)C(=O)O)c1ccccc1C(=O)O
CHEMBL116901,370.0,=,Ki,6.43,189879,CCc1cc(CC(NC(C)=O)C(=O)NCCCCOc2cccc(O)c2C(=O)NC)ccc1N(C(=O)C(=O)O)c1ccccc1C(=O)O
CHEMBL320836,92000.0,=,Ki,4.04,169698,O=C(CBr)c1cccc2ccccc12
CHEMBL116744,1600.0,=,Ki,5.8,189881,CCc1cc(CC(NC(C)=O)C(=O)NCCCCOc2ccccc2C(=O)OC)ccc1N(C(=O)C(=O)O)c1ccccc1C(=O)O
CHEMBL299374,19000.0,=,IC50,4.72,77760,O=C1C(=O)c2cc(-c3cc4ccccc4o3)ccc2-c2ccccc21
CHEMBL300664,18000.0,=,IC50,4.75,78411,O=C1C(=O)c2cc(-c3ccccc3F)ccc2-c2ccccc21
CHEMBL53966,18000.0,=,IC50,4.75,78403,O=C(COCc1ccccc1)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2
CHEMBL51039,16000.0,=,IC50,4.8,78301,COc1ccccc1-c1ccc2c(c1)C(=O)C(=O)c1ccccc1-2
CHEMBL50878,18000.0,=,IC50,4.75,77711,O=C(Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2)c1ccccc1F
CHEMBL129671,6100.0,=,Ki,5.21,211705,COC(=O)c1c(O)cccc1OCCCCNC(=O)[C@H](Cc1ccc(NC(=O)C(=O)O)cc1)NC(C)=O
CHEMBL320065,2200.0,=,Ki,5.66,174165,COC(=O)c1c(O)cccc1OCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(C)=O
CHEMBL339225,2000.0,=,Ki,5.7,212004,CCCCC(C)NC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C2N=NN=N2)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C
CHEMBL420818,31000.0,=,Ki,4.51,159983,O=C(O)c1ccc2c(C(=O)O)cccc2c1
CHEMBL119693,29000.0,=,IC50,4.54,654223,O=P(O)(O)C(F)(F)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1
CHEMBL87802,14000.0,=,IC50,4.85,138218,O=Cc1coc2ccc(-c3ccccc3)cc2c1=O
CHEMBL87768,55000.0,=,IC50,4.26,138343,O=Cc1coc2ccc(F)cc2c1=O
CHEMBL85493,25000.0,=,IC50,4.6,137852,O=Cc1coc2c(Cl)cc(Cl)cc2c1=O
CHEMBL354707,3600.0,=,Ki,5.44,286807,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)C(=O)N[C@@H](CC(C)C)C(N)=O
CHEMBL2370296,200.0,=,Ki,6.7,1544747,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(N)=O
CHEMBL86905,73000.0,=,IC50,4.14,137579,O=Cc1coc2ccccc2c1=O
CHEMBL85756,20000.0,=,IC50,4.7,138357,O=Cc1coc2ccc(Br)cc2c1=O
CHEMBL99256,12000.0,=,Ki,4.92,159253,NC(=O)[C@@H](CCC(=O)O)NC(=O)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1
CHEMBL119459,26000.0,=,IC50,4.58,642760,O=P(O)(O)C(F)(F)c1ccc2ccc(C(F)(F)P(=O)(O)O)cc2c1
CHEMBL119459,16000.0,=,Ki,4.8,642760,O=P(O)(O)C(F)(F)c1ccc2ccc(C(F)(F)P(=O)(O)O)cc2c1
CHEMBL1160961,93000.0,=,Ki,4.03,642500,O=P(O)(O)C(F)(F)c1cc(O)c2ccccc2c1
CHEMBL83293,20000.0,=,IC50,4.7,137610,O=Cc1coc2c(Br)cc(Br)cc2c1=O
CHEMBL87189,14000.0,=,IC50,4.85,138342,O=Cc1coc2ccc3ccccc3c2c1=O
CHEMBL87601,18000.0,=,IC50,4.75,137582,Cc1cc2occ(C=O)c(=O)c2cc1Cl
CHEMBL86966,25000.0,=,IC50,4.6,138341,O=Cc1coc2c(ccc3ccccc32)c1=O
CHEMBL314564,91000.0,=,IC50,4.04,138344,O=Cc1coc2ccc([N+](=O)[O-])cc2c1=O
CHEMBL60857,95000.0,=,IC50,4.02,90126,O=P(O)(O)C(F)(F)c1ccc2ccccc2c1
CHEMBL84898,28000.0,=,IC50,4.55,138373,O=Cc1coc2ccc(Cl)cc2c1=O
CHEMBL314229,22000.0,=,IC50,4.66,137887,CC(C)c1ccc2occ(C=O)c(=O)c2c1
CHEMBL87536,4300.0,=,IC50,5.37,138213,O=Cc1coc2ccc(-c3ccc(-c4ccccc4)cc3)cc2c1=O
CHEMBL7152,370.0,=,IC50,6.43,1300,CCCC/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2nc(-c3ccc(C(F)(F)F)cc3)oc2-c2ccccc2)c1
CHEMBL6748,19000.0,=,IC50,4.72,1436,C/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2coc(-c3ccc(C(F)(F)F)cc3)n2)c1
CHEMBL267005,2000.0,=,IC50,5.7,1487,CCCC/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(Oc2ccccc2)c1
CHEMBL414204,1800.0,=,IC50,5.75,1252,CCCC/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2cc(Cl)cc(Cl)c2)c1
CHEMBL430145,1.0,<,IC50,,3857,C/C=C1/C(=O)N[C@@H](C(=O)O)[C@H](C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](/C=C/C(C)=C/[C@H](C)[C@H](Cc2ccccc2)OC)[C@H](C)C(=O)N[C@@H](C(=O)O)CCC(=O)N1C
CHEMBL7360,16000.0,=,IC50,4.8,1451,C/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2ccc3c(Cl)cccc3c2)c1
CHEMBL7083,3000.0,=,IC50,5.52,1301,C/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2noc(-c3ccccc3)n2)c1
